machine_name,collected_by,timestamp,query_id,template_id,run_number,join_count,where_count,group_by_count,order_by_count,subquery_count,query_length,aggregate_count,distinct_count,condition_count,table_count,cpu_percent,memory_used_mb,disk_read_bytes,disk_write_bytes,seq_scan_count,index_scan_count,hash_join_count,nested_loop_count,merge_join_count,sort_count,aggregate_node_count,total_nodes,plan_rows,actual_rows,node_type,parallel_aware,execution_time
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:33:53.661209,Q119_V010,Q_1321,1,1,1,1,1,0,182,1,0,0,2,37.0,6861.96,160322840064,43533580800,2,0,1,0,0,1,1,6,50,50.0,Sort,0,16.239
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:33:58.702244,Q119_V010,Q_1321,2,1,1,1,1,0,182,1,0,0,2,30.0,6889.54,160324394496,43534187008,2,0,1,0,0,1,1,6,50,50.0,Sort,0,14.641
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:03.744417,Q119_V010,Q_1321,3,1,1,1,1,0,182,1,0,0,2,30.4,6896.13,160325844480,43534510592,2,0,1,0,0,1,1,6,50,50.0,Sort,0,14.162
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:08.783104,Q119_V011,Q_1322,1,1,1,1,1,0,200,1,0,0,2,24.4,6925.31,160325983744,43534821888,2,0,1,0,0,1,1,6,50,50.0,Sort,0,13.699
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:13.833221,Q119_V011,Q_1322,2,1,1,1,1,0,200,1,0,0,2,45.8,7007.16,160348310528,43563095040,2,0,1,0,0,1,1,6,50,50.0,Sort,0,16.048
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:18.908475,Q119_V011,Q_1322,3,1,1,1,1,0,200,1,0,0,2,29.7,6977.04,160350221312,43564457472,2,0,1,0,0,1,1,6,50,50.0,Sort,0,21.029
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:23.972565,Q120_V001,Q_1323,1,4,1,0,0,0,301,0,1,1,5,52.2,6889.48,160360981504,43585798144,3,2,2,2,0,1,0,13,6,6.0,Unique,0,15.878
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:29.035002,Q120_V001,Q_1323,2,4,1,0,0,0,301,0,1,1,5,84.7,7193.09,160436322816,43593014272,3,2,2,2,0,1,0,13,6,6.0,Unique,0,16.568
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:34.075296,Q120_V001,Q_1323,3,4,1,0,0,0,301,0,1,1,5,52.1,6850.84,160440787456,43806886912,3,2,2,2,0,1,0,13,6,6.0,Unique,0,7.468
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:39.129929,Q120_V002,Q_1324,1,4,1,0,0,0,340,0,1,2,5,24.2,6866.62,160441278976,43807583232,3,2,2,2,0,1,0,13,4,4.0,Unique,0,8.902
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:44.162083,Q120_V002,Q_1324,2,4,1,0,0,0,340,0,1,2,5,37.9,6890.96,160444330496,43808898048,3,2,2,2,0,1,0,13,4,4.0,Unique,0,7.032
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:49.196356,Q120_V002,Q_1324,3,4,1,0,0,0,340,0,1,2,5,27.7,6921.84,160444953088,43809520640,3,2,2,2,0,1,0,13,4,4.0,Unique,0,7.483
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:54.253685,Q120_V003,Q_1325,1,4,1,0,0,0,340,0,1,2,5,35.9,6945.52,160446451200,43810491392,3,2,2,2,0,1,0,13,5,6.0,Unique,0,8.315
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:34:59.297959,Q120_V003,Q_1325,2,4,1,0,0,0,340,0,1,2,5,32.6,6973.3,160448392704,43810896896,3,2,2,2,0,1,0,13,5,6.0,Unique,0,12.096
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:04.340903,Q120_V003,Q_1325,3,4,1,0,0,0,340,0,1,2,5,31.5,6980.95,160449530880,43811261440,3,2,2,2,0,1,0,13,5,6.0,Unique,0,12.217
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:09.384819,Q120_V004,Q_1326,1,4,1,0,0,0,302,0,1,1,5,30.7,6784.95,160451611648,43811642368,3,2,2,2,0,1,0,13,154,125.0,Unique,0,8.81
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:14.434435,Q120_V004,Q_1326,2,4,1,0,0,0,302,0,1,1,5,53.0,7035.56,160455374336,43812928512,3,2,2,2,0,1,0,13,154,125.0,Unique,0,14.317
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:19.478403,Q120_V004,Q_1326,3,4,1,0,0,0,302,0,1,1,5,28.8,6887.26,160457542144,43815132160,3,2,2,2,0,1,0,13,154,125.0,Unique,0,7.222
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:24.552629,Q120_V005,Q_1327,1,4,1,0,0,0,325,1,1,1,5,28.2,6844.24,160459291648,43815967744,3,2,2,2,0,1,1,13,1,1.0,Aggregate,0,9.643
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:29.600456,Q120_V005,Q_1327,2,4,1,0,0,0,325,1,1,1,5,48.3,6874.6,160459758592,43817286656,3,2,2,2,0,1,1,13,1,1.0,Aggregate,0,6.685
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:34.639875,Q120_V005,Q_1327,3,4,1,0,0,0,325,1,1,1,5,35.2,6759.85,160469106176,43828796416,3,2,2,2,0,1,1,13,1,1.0,Aggregate,0,8.969
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:39.695945,Q120_V006,Q_1328,1,5,1,1,1,0,436,1,1,1,6,44.6,6755.6,160469765632,43829853184,3,3,2,3,0,2,1,16,1,5.0,Sort,0,6.587
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:44.753673,Q120_V006,Q_1328,2,5,1,1,1,0,436,1,1,1,6,23.2,6830.2,160477679104,43830135808,3,3,2,3,0,2,1,16,1,5.0,Sort,0,15.587
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:49.790086,Q120_V006,Q_1328,3,5,1,1,1,0,436,1,1,1,6,29.5,6818.2,160477785600,43830889472,3,3,2,3,0,2,1,16,1,5.0,Sort,0,5.37
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:54.837603,Q120_V007,Q_1329,1,4,1,1,1,0,415,1,1,1,5,24.9,6848.71,160477814272,43831770112,3,2,2,2,0,2,1,16,6,6.0,Limit,0,12.126
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:35:59.917009,Q120_V007,Q_1329,2,4,1,1,1,0,415,1,1,1,5,35.3,6829.2,160477937152,43832294400,3,2,2,2,0,2,1,16,6,6.0,Limit,0,12.356
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:04.959747,Q120_V007,Q_1329,3,4,1,1,1,0,415,1,1,1,5,27.5,6873.94,160500586496,43838434304,3,2,2,2,0,2,1,16,6,6.0,Limit,0,7.167
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:10.005003,Q120_V008,Q_1330,1,4,1,0,0,0,336,0,1,2,5,28.2,6875.32,160500783104,43838852096,2,3,1,3,0,1,0,12,1,2.0,Unique,0,12.102
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:15.039869,Q120_V008,Q_1330,2,4,1,0,0,0,336,0,1,2,5,20.4,6895.39,160501225984,43839196160,2,3,1,3,0,1,0,12,1,2.0,Unique,0,5.241
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:20.078243,Q120_V008,Q_1330,3,4,1,0,0,0,336,0,1,2,5,28.9,6954.65,160519587328,43840072704,2,3,1,3,0,1,0,12,1,2.0,Unique,0,7.335
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:25.125376,Q120_V009,Q_1331,1,3,1,0,0,0,221,0,1,0,4,26.9,6996.95,160525460992,43841940480,4,0,3,0,0,0,1,11,805,566.0,Aggregate,0,22.307
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:30.223243,Q120_V009,Q_1331,2,3,1,0,0,0,221,0,1,0,4,44.9,6998.19,160605987840,43843677184,4,0,3,0,0,0,1,11,805,566.0,Aggregate,0,21.857
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:35.277271,Q120_V009,Q_1331,3,3,1,0,0,0,221,0,1,0,4,50.3,6957.21,160606991360,43900341248,4,0,3,0,0,0,1,11,805,566.0,Aggregate,0,25.252
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:40.311232,Q120_V010,Q_1332,1,4,1,0,0,0,329,0,1,2,5,25.4,6947.63,160607331328,43900787712,3,2,2,2,0,1,0,13,5,6.0,Unique,0,8.077
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:45.349544,Q120_V010,Q_1332,2,4,1,0,0,0,329,0,1,2,5,52.9,6993.71,160625752064,43902561280,3,2,2,2,0,1,0,13,5,6.0,Unique,0,9.282
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:50.384540,Q120_V010,Q_1332,3,4,1,0,0,0,329,0,1,2,5,33.5,6986.5,160625867264,43903015936,3,2,2,2,0,1,0,13,5,6.0,Unique,0,8.051
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:36:55.425062,Q120_V011,Q_1333,1,4,1,0,0,0,330,0,1,2,5,42.0,6799.14,160626911744,43903663104,2,3,1,3,0,1,0,12,2,0.0,Unique,0,6.52
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:00.487524,Q120_V011,Q_1333,2,4,1,0,0,0,330,0,1,2,5,44.9,6807.51,160653533184,43905428480,2,3,1,3,0,1,0,12,2,0.0,Unique,0,13.71
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:05.531718,Q120_V011,Q_1333,3,4,1,0,0,0,330,0,1,2,5,31.0,6794.43,160660128768,43907034112,2,3,1,3,0,1,0,12,2,0.0,Unique,0,5.263
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:10.558956,Q121_V001,Q_1334,1,0,0,1,0,0,115,2,0,0,1,31.8,6802.64,160665015296,43907529728,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,1.448
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:15.588720,Q121_V001,Q_1334,2,0,0,1,0,0,115,2,0,0,1,28.7,6819.26,160665879552,43908336640,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,2.76
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:20.613921,Q121_V001,Q_1334,3,0,0,1,0,0,115,2,0,0,1,35.4,6793.17,160668969984,43911535616,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,1.454
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:25.644123,Q121_V002,Q_1335,1,0,0,1,1,0,139,2,0,0,1,34.3,6749.85,160669363200,43913255936,1,0,0,0,0,1,1,3,1,1.0,Sort,0,1.683
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:30.671675,Q121_V002,Q_1335,2,0,0,1,1,0,139,2,0,0,1,48.9,6554.72,160669719552,43913886720,1,0,0,0,0,1,1,3,1,1.0,Sort,0,2.661
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:35.724552,Q121_V002,Q_1335,3,0,0,1,1,0,139,2,0,0,1,54.0,6727.11,160729894912,43914718208,1,0,0,0,0,1,1,3,1,1.0,Sort,0,3.067
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:40.783380,Q121_V003,Q_1336,1,0,0,1,1,0,135,2,0,0,1,54.7,6669.37,160734446080,43915979776,1,0,0,0,0,1,1,3,1,1.0,Sort,0,3.529
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:45.812506,Q121_V003,Q_1336,2,0,0,1,1,0,135,2,0,0,1,33.0,6671.33,160736403968,43916164096,1,0,0,0,0,1,1,3,1,1.0,Sort,0,1.521
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:50.853800,Q121_V003,Q_1336,3,0,0,1,1,0,135,2,0,0,1,46.1,6723.76,160741830656,43916856320,1,0,0,0,0,1,1,3,1,1.0,Sort,0,5.105
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:37:55.919361,Q121_V004,Q_1337,1,0,0,1,0,0,122,2,0,0,1,29.4,6714.54,160744569856,43917552640,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,3.826
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:00.958435,Q121_V004,Q_1337,2,0,0,1,0,0,122,2,0,0,1,35.6,6769.32,160746159104,43919682560,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,4.491
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:05.990391,Q121_V004,Q_1337,3,0,0,1,0,0,122,2,0,0,1,28.8,6761.63,160747245056,43924267008,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,2.727
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:11.021546,Q121_V005,Q_1338,1,0,1,1,0,0,154,2,0,0,1,29.0,6612.42,160747601920,43924922368,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,1.257
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:16.056090,Q121_V005,Q_1338,2,0,1,1,0,0,154,2,0,0,1,39.7,6449.16,160747810816,43958788096,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,3.581
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:21.085337,Q121_V005,Q_1338,3,0,1,1,0,0,154,2,0,0,1,30.4,6492.8,160748015616,43959050240,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,1.255
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:26.123399,Q121_V006,Q_1339,1,0,1,1,0,0,154,2,0,0,1,27.5,6536.62,160748249088,43959844864,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,2.679
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:31.150270,Q121_V006,Q_1339,2,0,1,1,0,0,154,2,0,0,1,38.4,6703.63,160754319360,43960793088,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,2.006
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:36.175397,Q121_V006,Q_1339,3,0,1,1,0,0,154,2,0,0,1,30.3,6682.81,160754659328,43961083904,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,2.558
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:41.202923,Q121_V007,Q_1340,1,0,0,1,1,0,148,1,0,0,1,28.8,6718.75,160788834304,43961817088,1,0,0,0,0,1,1,3,5,5.0,Sort,0,2.793
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:46.239137,Q121_V007,Q_1340,2,0,0,1,1,0,148,1,0,0,1,43.5,6722.57,160788969472,43962103808,1,0,0,0,0,1,1,3,5,5.0,Sort,0,3.22
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:51.271300,Q121_V007,Q_1340,3,0,0,1,1,0,148,1,0,0,1,28.3,6734.63,160789501952,43962857472,1,0,0,0,0,1,1,3,5,5.0,Sort,0,5.574
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:38:56.311629,Q121_V008,Q_1341,1,0,1,1,0,0,118,1,0,0,1,49.5,6761.79,161322278400,45013760000,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,6.287
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:01.344740,Q121_V008,Q_1341,2,0,1,1,0,0,118,1,0,0,1,43.6,6751.58,162897981440,45016152064,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,3.668
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:06.399442,Q121_V008,Q_1341,3,0,1,1,0,0,118,1,0,0,1,34.2,6752.39,162898092032,45017659392,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,5.594
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:11.435314,Q121_V009,Q_1342,1,0,1,1,0,0,119,1,0,0,1,49.6,6880.71,162973384192,45028112384,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,2.398
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:16.465782,Q121_V009,Q_1342,2,0,1,1,0,0,119,1,0,0,1,56.3,6952.25,163056766976,45087740416,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,0.903
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:21.498454,Q121_V009,Q_1342,3,0,1,1,0,0,119,1,0,0,1,35.2,6970.13,163107143168,45107264512,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,1.438
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:26.534046,Q121_V010,Q_1343,1,0,0,1,0,0,96,0,0,0,1,40.9,6865.47,163108384256,45120338944,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,2.529
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:31.573043,Q121_V010,Q_1343,2,0,0,1,0,0,96,0,0,0,1,28.2,6872.86,163108490752,45122821120,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,4.575
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:36.696977,Q121_V010,Q_1343,3,0,0,1,0,0,96,0,0,0,1,63.6,7114.45,163113064448,45123677184,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,4.728
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:41.790844,Q121_V011,Q_1344,1,1,0,1,1,0,195,1,0,0,2,92.1,7124.48,163114326528,45128481792,2,0,1,0,0,1,1,6,5,5.0,Sort,0,11.506
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:46.872124,Q121_V011,Q_1344,2,1,0,1,1,0,195,1,0,0,2,99.9,7397.93,163119420928,45128694784,2,0,1,0,0,1,1,6,5,5.0,Sort,0,12.442
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:51.920083,Q121_V011,Q_1344,3,1,0,1,1,0,195,1,0,0,2,100.0,7442.29,163125083648,45129329664,2,0,1,0,0,1,1,6,5,5.0,Sort,0,10.266
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:39:56.961447,Q122_V001,Q_1345,1,0,1,0,0,0,101,0,0,0,1,64.0,7048.94,163126054400,45309946880,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.057
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:01.994797,Q122_V001,Q_1345,2,0,1,0,0,0,101,0,0,0,1,40.9,6970.41,163126623744,45310315520,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.056
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:07.050751,Q122_V001,Q_1345,3,0,1,0,0,0,101,0,0,0,1,45.9,6917.59,163127291392,45311966208,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.07
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:12.074342,Q122_V002,Q_1346,1,0,1,0,0,0,101,0,0,0,1,27.8,6905.57,163133746688,45314006016,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.073
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:17.099709,Q122_V002,Q_1346,2,0,1,0,0,0,101,0,0,0,1,26.8,6826.68,163142483456,45399309312,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.141
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:22.121094,Q122_V002,Q_1346,3,0,1,0,0,0,101,0,0,0,1,31.2,6833.96,163142766080,45399923712,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.097
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:27.145846,Q122_V003,Q_1347,1,0,1,0,0,0,100,0,0,0,1,30.9,6867.68,163144642560,45400960000,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.128
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:32.175058,Q122_V003,Q_1347,2,0,1,0,0,0,100,0,0,0,1,35.7,6891.0,163151241728,45402386432,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.085
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:37.204726,Q122_V003,Q_1347,3,0,1,0,0,0,100,0,0,0,1,42.4,6809.31,163152523776,45403058176,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.094
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:42.230368,Q122_V004,Q_1348,1,0,1,0,0,0,100,0,0,0,1,33.4,6748.09,163153383936,45403578368,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.26
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:47.261971,Q122_V004,Q_1348,2,0,1,0,0,0,100,0,0,0,1,28.4,6718.52,163153895936,45404008448,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.704
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:52.289820,Q122_V004,Q_1348,3,0,1,0,0,0,100,0,0,0,1,26.0,6752.06,163154141696,45404655616,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.259
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:40:57.353098,Q122_V005,Q_1349,1,0,1,0,0,0,79,1,0,0,1,38.0,6750.11,163154321920,45404991488,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,8.977
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:02.387022,Q122_V005,Q_1349,2,0,1,0,0,0,79,1,0,0,1,30.3,6791.66,163154649600,45405765632,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,8.732
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:07.428269,Q122_V005,Q_1349,3,0,1,0,0,0,79,1,0,0,1,49.3,6770.72,163156635136,45405958144,1,0,0,0,0,0,1,2,1,1.0,Aggregate,0,11.269
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:12.466162,Q122_V006,Q_1350,1,0,1,1,1,0,145,1,0,0,1,30.7,6757.55,163158161920,45406846976,1,0,0,0,0,1,1,3,7,7.0,Sort,0,10.175
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:17.514971,Q122_V006,Q_1350,2,0,1,1,1,0,145,1,0,0,1,37.4,6769.14,163158592000,45407170560,1,0,0,0,0,1,1,3,7,7.0,Sort,0,12.49
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:22.554584,Q122_V006,Q_1350,3,0,1,1,1,0,145,1,0,0,1,38.3,6803.52,163171671040,45408854016,1,0,0,0,0,1,1,3,7,7.0,Sort,0,7.174
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:27.591133,Q122_V007,Q_1351,1,0,1,0,1,0,150,0,0,0,1,28.4,6807.02,163492006400,45409464320,1,0,0,0,0,1,0,3,100,100.0,Limit,0,12.582
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:32.648201,Q122_V007,Q_1351,2,0,1,0,1,0,150,0,0,0,1,37.9,6966.02,163522850304,45410873344,1,0,0,0,0,1,0,3,100,100.0,Limit,0,22.25
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:37.697193,Q122_V007,Q_1351,3,0,1,0,1,0,150,0,0,0,1,43.4,6996.35,163547262464,45412671488,1,0,0,0,0,1,0,3,100,100.0,Limit,0,20.51
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:42.740797,Q122_V008,Q_1352,1,0,1,0,0,0,137,0,0,1,1,28.8,7033.25,163548978688,45413703680,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.158
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:47.780237,Q122_V008,Q_1352,2,0,1,0,0,0,137,0,0,1,1,43.2,6968.21,163549929984,45481009152,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.163
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:52.812536,Q122_V008,Q_1352,3,0,1,0,0,0,137,0,0,1,1,22.0,6967.2,163550906368,45482364928,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.076
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:41:57.837249,Q122_V009,Q_1353,1,0,1,0,0,0,137,0,0,1,1,28.4,6942.69,163551213568,45482770432,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.098
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:02.859763,Q122_V009,Q_1353,2,0,1,0,0,0,137,0,0,1,1,21.3,6919.65,163552386560,45483155456,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.069
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:07.894994,Q122_V009,Q_1353,3,0,1,0,0,0,137,0,0,1,1,57.8,6898.05,163575588352,45483573248,1,0,0,0,0,0,0,2,100,100.0,Limit,0,0.134
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:12.941667,Q122_V010,Q_1354,1,0,1,1,1,0,140,1,0,0,2,63.4,6946.47,163581342208,45485387776,1,0,0,0,0,1,1,3,2177,7.0,Sort,0,12.13
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:17.981293,Q122_V010,Q_1354,2,0,1,1,1,0,140,1,0,0,2,49.5,6766.33,163581780480,45485797376,1,0,0,0,0,1,1,3,2177,7.0,Sort,0,15.059
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:23.025258,Q122_V010,Q_1354,3,0,1,1,1,0,140,1,0,0,2,43.7,6918.2,163581989376,45486764032,1,0,0,0,0,1,1,3,2177,7.0,Sort,0,12.779
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:28.058559,Q122_V011,Q_1355,1,0,1,1,0,0,115,1,0,0,1,38.0,6933.2,163582984704,45487218688,1,0,0,0,0,0,1,2,3,3.0,Aggregate,0,8.088
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:33.129952,Q122_V011,Q_1355,2,0,1,1,0,0,115,1,0,0,1,54.9,6956.4,163583288832,45487982592,1,0,0,0,0,0,1,2,3,3.0,Aggregate,0,14.394
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:38.185097,Q122_V011,Q_1355,3,0,1,1,0,0,115,1,0,0,1,73.7,7037.66,163584534016,45488351232,1,0,0,0,0,0,1,2,3,3.0,Aggregate,0,17.846
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:43.266733,Q123_V001,Q_1356,1,3,0,1,4,1,566,1,0,0,6,93.1,7099.92,163586972160,45550704640,4,0,3,0,0,1,1,13,5000,30.0,WindowAgg,0,27.831
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:48.323276,Q123_V001,Q_1356,2,3,0,1,4,1,566,1,0,0,6,53.3,6858.84,163587627520,45588613120,4,0,3,0,0,1,1,13,5000,30.0,WindowAgg,0,17.84
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:53.360592,Q123_V001,Q_1356,3,3,0,1,4,1,566,1,0,0,6,30.6,6826.04,163588368896,45588936704,4,0,3,0,0,1,1,13,5000,30.0,WindowAgg,0,11.35
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:42:58.434246,Q123_V002,Q_1357,1,2,0,1,4,1,497,1,0,0,5,48.6,7038.11,163589065216,45590460416,3,0,2,0,0,1,1,10,5000,150.0,WindowAgg,0,36.598
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:43:03.512199,Q123_V002,Q_1357,2,2,0,1,4,1,497,1,0,0,5,56.7,7048.64,163589814784,45591013376,3,0,2,0,0,1,1,10,5000,150.0,WindowAgg,0,41.358
DESKTOP-KQF03T0,Jashvanth,2026-06-30T16:43:08.564593,Q123_V002,Q_1357,3,2,0,1,4,1,497,1,0,0,5,44.2,7018.13,163615861248,45671540736,3,0,2,0,0,1,1,10,5000,150.0,WindowAgg,0,22.486
